daoId,memberAddress,index
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xbc004505c21913049de9dc342e58a77871b7430f","0.00996599999999999916"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xbc4a2b0b65e39bae9bedad1798b824eaf0a60639","0.01003599999999999978"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xbc5b552641e5d203f0a6c230aa9dc14da7450053","0.01002199999999999966"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xbeb5a64793ec486b080063d3b662f2131fac0f52","0.00992499999999999979"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xbfc7cae0fad9b346270ae8fde24827d2d779ef07","0.01003300000000000025"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xc8263aa733c96154a1e1afd692eec3d567f3ed43","0.01010699999999999966"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xcb42ac441fcade3935243ea118701f39aa004486","0.01009700000000000007"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xced608aa29bb92185d9b6340adcbfa263dae075b","0.00983200000000000046"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xd1bea81dd97d4fcebc5b25686bdca04deff3991f","0.01003000000000000072"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xd1d8e452a864388280b714537cbead6ff9e28530","0.01011800000000000026"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9","0.00992099999999999926"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xd4786cda66e176173568ce26343135543a3f04cb","0.00988400000000000042"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xd714dd60e22bbb1cbafd0e40de5cfa7bbdd3f3c8","0.00987299999999999983"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xd76ff76ac8019c99237bde08d7c39dab5481bed2","0.00998199999999999955"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xda5b2cd0d0bb26e79fb3210233ddabdb7de131c9","0.01007599999999999989"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xda6d1f091b672c0f9e215eb9fa6b5a84bf2c5e11","0.01000700000000000027"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xde2be7c9c542c55a7a77489a3a7745493988947f","0.01011100000000000020"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xdf73fe01dfddb55a900b947c5726b2e54dddd95a","0.00989699999999999955"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xe04885c3f1419c6e8495c33bdcf5f8387cd88846","0.01009200000000000028"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xe4b420f15d6d878dcd0df7120ac0fc1509ee9cab","0.01002199999999999966"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xe4cc688726dd0a1f8c464054ea1a1218d0cd9fc4","0.01001200000000000007"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xe68967c95f5a9bccfdd711a2cbc23ec958f147ef","0.00999799999999999994"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xe8d848debb3a3e12aa815b15900c8e020b863f31","0.01014299999999999924"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xeab5ecc6a488fc6896c5a9b45c5b6a1cdb3aff70","0.01008000000000000042"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xeb54d707252ee9e26e6a4073680bf71154ce7ab5","0.00984299999999999932"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xec952ed8e7c2aa466cac36fd611d2e87df1243d7","0.01003800000000000005"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xed544324de3699006840550181b6a7a3b3d934fb","0.01013499999999999991"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xf121163a94d094d099e3ad2b0decb65f97b6fecf","0.01003599999999999978"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xf4bb53efcfd49fe036fdcc8f46d981203ae3bab8","0.00996900000000000043"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xfacef700458d4fc9746f7f3e0d37b462711ff09e","0.00980900000000000001"
"0xc17f71ecd0c9d8a5ecc455c56ec553d14505d769","0xff8592a0e6acf8975b5b9b6643eb20ad2550ca89","0.00998899999999999962"
"0xbf9137f70fe6f53cc5c9c0af1f616328c5c8e85e","0x81d349a5e2f01ab94ad9f8e16bd2be67503ec328","1"
"0xba5a5a3b0d6c7a2e37e171fadc2b35671fa1289b","0xced608aa29bb92185d9b6340adcbfa263dae075b","0"
"0xb94ce45ee5fbe50b5aa04c877bbbc2d385608f0e","0xed1540136bed6b6fa813b44ee016ce65d5641e4b","0"
"0xb5ef372ff72169f4458c967b5c1f04034e88b9ee","0x585eb5867a9cfb1d5db474c5d4e1c62ff52670f1","1"
"0xb50dd169c3a823288a3412312c6d44dd50fa5084","0x0ea26051f7657d59418da186137141cea90d0652","0"
"0xb48aaabd52908ce1230f227bd832625def0674f9","0x914aa366fc6af1cef6d8b98dd24b2842e0d14c39","0.33333333333333333333"
"0xb48aaabd52908ce1230f227bd832625def0674f9","0xc2b663ede119fa141d8acf7fa3ef30b08b894f8d","0.33333333333333333333"
"0xb48aaabd52908ce1230f227bd832625def0674f9","0xecfb5a9ee9c283c2973799c14b31ddde4845eaf0","0.33333333333333333333"
"0xb41ae3111d53f4942d89639cf641c8de691c3a68","0xbc5b552641e5d203f0a6c230aa9dc14da7450053","0"
"0xb373b3f24ad18ffccae4404fb7b5e670988f7cf7","0x0ed6d86dbff89a32ec482d9c4ea54a68fc45a9f7","0"
"0xb373b3f24ad18ffccae4404fb7b5e670988f7cf7","0x516cafd745ec780d20f61c0d71fe258ea765222d","0.33333333333333333333"
"0xb373b3f24ad18ffccae4404fb7b5e670988f7cf7","0x603185043f3b4e1342b734dfe77c0d3e0297fc7a","0.33333333333333333333"
"0xb373b3f24ad18ffccae4404fb7b5e670988f7cf7","0xa7a5a2745f10d5c23d75a6fd228a408cede1cae5","0.33333333333333333333"
"0xb10e57232b188419e46db3b4b03b4e651951b3fe","0xfb2030a14d951a2b2c090f13a26c79a144f58267","1"
"0xaecedb8e617fac1fbbc882cebb62c4d178ac3e3e","0x9ea86bb338a9bb25761e7b7af37f25f59676eff9","1"
"0xae7dc9239cf245acb78ffb6c263f2eca54d143a4","0x6d6803fba7ca68914800885604b26af2233158ac","1"
"0xab6781e7ace00f344eebc8ba30446cdebbe3848f","0x3fad8bcd2aea732d02a203c156b19205253f2a06","1"
"0xa99f868a25e05704214b80b9ee0fbe64ade37a5b","0xd974738590cab97ecf0710d704426006a0679d4c","1"
"0xa7a23736dc252897398adb6394ccc39249dca2af","0x6ef543d0cce1171f696f82cb6f698133037d5b32","1"
"0xa460b87b7107914ff0436e9bf69aa4861071fc7c","0x680c6dfed9c6e80afcec0224a27982f778614aad","1"
"0xa460b87b7107914ff0436e9bf69aa4861071fc7c","0xbea9d2514ac86f46aff198280da5465b007d45b5","0"
"0xa12ba7c97d426edae202bff36927a2282ad642ba","0x083d044260f99e9eb9f30dc4e594a469137c4acd","0.5"
"0xa12ba7c97d426edae202bff36927a2282ad642ba","0x93ec73ddb68db4f3a502c85d4e567d914f65083d","0.5"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x0e25bbe04acab9a7d10563b1cb48f05076013cf7","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x0fef92a34ecf1f742b01c9e3cb2732a83c6067b6","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x461cde402c6b945036df1b49f2703fca22b23d7b","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x536299a4fcf0d1d492596c2c816fc20f3f7ec557","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x573a0fd96f027069b734b7e5039b4a7c9502df34","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x5787163458669c0364e5fc7d01fe67106a75acd2","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x57efcc7607cd2da49d73e8f9c88ed114cbdc5cf7","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x58f123bd4261ea25955b362be57d89f4b6e7110a","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x668fe1c5cc84488a74f7fc4961cdfe6129f931d4","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x66b1de0f14a0ce971f7f248415063d44caf19398","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x67243d6c3c3bdc2f59d2f74ba1949a02973a529d","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x6abb5e04e3fe1e7a0cf4e69edb2438f57d6a214c","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x87690be28b65f13394741c2c2be5a6bdb0505039","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x914aa366fc6af1cef6d8b98dd24b2842e0d14c39","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x9d80b858aff1c205f0b28e780dcd92f3f9293bd1","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0x9f5f83e27b542814325c6a0bad269454bd36de7e","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0xbde71618ef4da437b0406da72c16e80b08d6cd45","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0xc02771315d0958f23a64140160e78ecb9bb8614e","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0xe04885c3f1419c6e8495c33bdcf5f8387cd88846","0"
"0xa0b170f7136bf48ce7ee912ae2a271e62cbddc20","0xfa20d0e606e3ed73dae6ce3b3744cbe4b25a4002","0"
"0x9e0b7b07c11bd632aabe8f8477deaef98b2dda88","0x33da8ebdbd10da596885ab54f535045896b74303","0"
"0x9e0b7b07c11bd632aabe8f8477deaef98b2dda88","0xc00e02e6539376465190b2ca4759bff6fe5f5b81","0"
"0x9e0b7b07c11bd632aabe8f8477deaef98b2dda88","0xced608aa29bb92185d9b6340adcbfa263dae075b","0"
"0x9e0b7b07c11bd632aabe8f8477deaef98b2dda88","0xda0e92d3d0a0d53a867da8306d8ad9e486956cbb","0"
"0x9df77c8f278b9d34c8b80e61a9d8054c3f00a228","0x3b61009a72b9b012ec8490d6f694061b374899cb","1"
"0x9dcf6ac92b090a3ad073a7b2d094a94ce40a12a9","0xced608aa29bb92185d9b6340adcbfa263dae075b","0"
"0x9da6b0fb4c85333d2db48a3675711ef416c33fe9","0xb255f70edfa044674fccd01c099955acc6fc7ff4","1"
"0x9d69bf74bdb8fee5c4760fd5593e2f0d192de676","0x0ea26051f7657d59418da186137141cea90d0652","0"
"0x9d261e245ec8bf63bcc913ca7d32b01be4576e8a","0x5ba13aacef2f77f05e9f92b35361ea99d5147057","0"
"0x9d261e245ec8bf63bcc913ca7d32b01be4576e8a","0x8619316393da2094835100c381f091c7f1d2b0fc","0"
"0x9d261e245ec8bf63bcc913ca7d32b01be4576e8a","0x92a0925c3c08c12e6e2185595ff94a49c1dfb5fb","1"
"0x9d261e245ec8bf63bcc913ca7d32b01be4576e8a","0xd83d1b0d10901e29db4f5b138a9a9eb98f2533f2","0"
"0x9bc9ded5d19aa320956b655cd31e17cea9934d17","0x9ac9c636404c8d46d9eb966d7179983ba5a3941a","1"
"0x9bc9ded5d19aa320956b655cd31e17cea9934d17","0xa5309216f5b5e3fcfb8ed34a9e75a334e97db0d3","0"
"0x9ae90f6178533872a2529a009efc3b177681df49","0x53315fa129e1cccc51d8575105755505750f5a38","0"
"0x9a0e41c579debaae3790e1449265f9e03eff5a5d","0x2715513dbf4eecb1ea94a6f3b2200c1277f3d773","1"
"0x98459e426686581e24eab0ba457b821237691e4f","0x45d46f51c468f81600aa3cbcb9c7608cbf46044f","0"
"0x97fe0f0a75bff1dc09cf169c91ac2282538b2b76","0x2619c649d98ddddbb0b218823354fe1d41bf5ce0","0"
"0x97fe0f0a75bff1dc09cf169c91ac2282538b2b76","0x3b999c5b4aaab1f50b24ac7c009774c323dd59a7","0"
"0x97fe0f0a75bff1dc09cf169c91ac2282538b2b76","0x4b13b991f20c20ef69789f4025e173a3bbbbbba5","0"
"0x9741d98f3451bb8c6129d3f6f523ddc48aec7ef8","0x9ea86bb338a9bb25761e7b7af37f25f59676eff9","1"
"0x96f22ba65e24361bb9eacbcc1ed0c4bbda900938","0xc00e02e6539376465190b2ca4759bff6fe5f5b81","0"
"0x96f22ba65e24361bb9eacbcc1ed0c4bbda900938","0xced608aa29bb92185d9b6340adcbfa263dae075b","0"
"0x96f22ba65e24361bb9eacbcc1ed0c4bbda900938","0xda0e92d3d0a0d53a867da8306d8ad9e486956cbb","0"
"0x91a066d26e79ff438becf53d6faa56240d1a1cc4","0x15c6ac4cf1b5e49c44332fb0a1043ccab19db80a","0"
"0x91a066d26e79ff438becf53d6faa56240d1a1cc4","0x2619c649d98ddddbb0b218823354fe1d41bf5ce0","0"
"0x91a066d26e79ff438becf53d6faa56240d1a1cc4","0x27773b203954fbbb3e98dfa1a85a99e1c2f40f56","0"
"0x91a066d26e79ff438becf53d6faa56240d1a1cc4","0x67243d6c3c3bdc2f59d2f74ba1949a02973a529d","0"
"0x91a066d26e79ff438becf53d6faa56240d1a1cc4","0x756ee8b8e898d497043c2320d9909f1dd5a7077f","0"
"0x91a066d26e79ff438becf53d6faa56240d1a1cc4","0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf","0"
"0x91a066d26e79ff438becf53d6faa56240d1a1cc4","0x87690be28b65f13394741c2c2be5a6bdb0505039","0"
"0x91a066d26e79ff438becf53d6faa56240d1a1cc4","0xa8cadc2268b01395f8573682fb9dd00bd582e8a0","0"
"0x91a066d26e79ff438becf53d6faa56240d1a1cc4","0xb5dcfd892b834d34a5f55575a35062c17b65b47d","0"
"0x91a066d26e79ff438becf53d6faa56240d1a1cc4","0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9","0"
"0x90686c7bc22c5b3b1ecd192b5f10b40c4316292d","0x96d960f4197844a28cff2be6e52a0916e33f8481","0"
"0x8f420423ca9dad68c79b1a6dd74ca1e26c4785f7","0x57a263a5849b61e834d4268fe59303bedf6f2b94","0"
"0x8f420423ca9dad68c79b1a6dd74ca1e26c4785f7","0xb8e66926ff8c9efa7587b8bcf065f3b108e59bd7","0"
"0x8ed5d6b07142855b45f8310cf271fc244eafd1c5","0x4e3a5626654b38a612eb10ce549da220797db2ac","0"
"0x8ed5d6b07142855b45f8310cf271fc244eafd1c5","0x7bc48221928f11184b376da7a57650768dfd3332","0"
"0x8ed5d6b07142855b45f8310cf271fc244eafd1c5","0x8eff71c983d0c35582461e61fdcd0c4f580b9d2b","0"
"0x8ed5d6b07142855b45f8310cf271fc244eafd1c5","0xc872b513113797a10044ce2ebdffcce6c29921ff","0"
"0x8dcc8cdbfb97200bd08e05f580c236b3ac655fd8","0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf","0"
"0x8dcc8cdbfb97200bd08e05f580c236b3ac655fd8","0xbaf6e57a3940898fd21076b139d4ab231dcbbc5f","0"
"0x8dcc8cdbfb97200bd08e05f580c236b3ac655fd8","0xced608aa29bb92185d9b6340adcbfa263dae075b","0"
"0x8d507807b757b4181524b42b92acc5f2aff45c86","0x06c2c4db3776d500636de63e4f109386dcba6ae2","0"
"0x8d507807b757b4181524b42b92acc5f2aff45c86","0x788a8796595ef3f505cacb7b238b6f92cdc72030","1"
"0x8bd989848231c68c5f476740c27fe3a98cced5cd","0xdfb7c410be17f38ecb970efa438db308ca281e23","1"
"0x8b75b465f07aa0b87d12a6015270d5768eaa7617","0xfd892bb9b092294ec828b4cc4ad8c621030c92b2","1"
"0x8b5939d88d3a824ea484a0dc9bc72ba44e9a80d0","0xb3804949233f98b645ceaa294143e860a32f9a20","0.33333333333333333333"
"0x8b5939d88d3a824ea484a0dc9bc72ba44e9a80d0","0xc7050281da54289d0e6748fb112492a0e961ac97","0.33333333333333333333"
"0x8b5939d88d3a824ea484a0dc9bc72ba44e9a80d0","0xe8f6962f0879ac7d5356a69ee87df542e2e3bad2","0.33333333333333333333"
"0x8acc9ac526802d305ab911db9b9ddba8eeabb8f0","0xde6bcde54cf040088607199fc541f013ba53c21e","0"
"0x897a1b2edd2bdeca918d72eaf88b01283c122a4f","0x036a6746b89a44df2a563141eab135394647460a","0"
"0x897a1b2edd2bdeca918d72eaf88b01283c122a4f","0x20b6e2fb030f2a61c8e247c30d00aa8de03f7bfd","1"
"0x897a1b2edd2bdeca918d72eaf88b01283c122a4f","0xb0106d980a05cbc390719b76e20a6e90ac40e6de","0"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x07607b8d43254fe5baa016f34759372143939aa2","0.01704699999999999965"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x088a5b27e3a5f1e85bdc8e464d9631c1130b2065","0.01692400000000000154"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x0ea26051f7657d59418da186137141cea90d0652","0.01711599999999999927"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x111aad40c4464a0856b4b5637d0beff3112819f7","0.01679900000000000143"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x153e698e686ad5b6019d77a611875fead38bcd7b","0.01689799999999999983"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x1590754d58984ca829e1b62a5da40d7521682f70","0.01720199999999999854"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x18a75252b407f456d55c1ef355291880225cb3cf","0.01691900000000000001"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x18b456c126b35a4f2f172213ad6a230b71bfa99f","0.01690200000000000036"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x1b8695e88e932a8dbc8b6a00374dd946c27a8c3e","0.01691600000000000048"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x1f28588c21769f4c7a7f1d78e348c85078607bb6","0.01674900000000000000"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x21b36956f0435e3d2c8d63a8515e148b7eb2cc3b","0.01657700000000000146"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x21b5d489641856e00b26e97d00512cf63eca7a25","0.01679399999999999990"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x22094c060b1933aff3b638f944136da3c217bb55","0.01672500000000000028"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x237883263f96a4a6f5f2a38553d059b6b198e500","0.01691099999999999895"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x2b953e5ea9a210e22f52a9081c5bcc2d4c22fca1","0.01708300000000000096"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x321195aae1e61647937f205e4b9616015995125c","0.01714099999999999999"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x34f231ee176fa5d04852256d66be96cd00448bf2","0.01700700000000000128"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x405d5f3029f14e75a5c66002d6f9075e08bb6aa5","0.01689699999999999883"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x461acd846b4cc249b96242f1ab7c72a39d94747c","0.01677599999999999925"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x46fef9c604f84a8b0e07eb6436659c29664ce068","0.01716000000000000164"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x4afc0c9a5c4060df2345c5b8c73e8edba2de8e47","0.01730100000000000041"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x4d16e0ca8fdf787f8810553cff0ecf54cbbea4ac","0.01717399999999999829"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x5001e60c93ef544807a2cb900255c1df00936bf0","0.01685199999999999892"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x51550ea95088f105e08f9d92cc675ca74e9c2857","0.01671900000000000122"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x535d64eb74a24883944c9a44c02a2733f929bfff","0.01705299999999999871"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x5677d57e09c44370c4893048a06f3f8ae1ff8551","0.01695699999999999985"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x59479b977ef634e92c76c241a61ef972e736af4d","0.01694100000000000120"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x5a3d4de20905a4d27335fbe011e0d21c75a3c257","0.01687599999999999864"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x5a6c1afa7d14fd608af17d7e58e8db52df5d66ea","0.01690900000000000042"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x5a9f4746eec5248f32eab632cd46fa8f009cd9f8","0.01684599999999999986"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x5dfd916b39ab0898a6a75ea0877760f0695c218e","0.01702299999999999994"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x625173e616b443b5d68475666b19d3a010658cbe","0.01712500000000000133"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x64e310b1999ea8b4c21bcbd75fbab6b87c25ac39","0.01702000000000000041"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x651b6332df533708ae4a25df73b93927addd9083","0.01680699999999999902"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x67243d6c3c3bdc2f59d2f74ba1949a02973a529d","0.01673699999999999841"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x69dbdd446db4422bb1d93210b9a7c292246dfbc6","0.01703100000000000100"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x6afa2cdea65bd55a47cbb459aa69aa244ca3cdc8","0.01687800000000000064"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x6ce0d91090bfd480999bd22a2517c4b9d9a704a8","0.01706999999999999837"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x70f86473ee484ff1ba5a6a29a3c1e594d35a3d94","0.01679800000000000043"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x7fe9ec031e05b8470a5477c0d2b8f026ed2ba102","0.01696999999999999897"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x81e2fa56576bd69b9d7da78d6568ee829e3bb50a","0.01695599999999999885"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x8b0e81b37ba3e7798a07fd89529f2cae61fbbf0e","0.01707699999999999843"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x8ca1d854844abc67aec8dcbf415bb8604476e414","0.01687999999999999917"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x8ec8665cbcc8fba06f7694f1b8b686b8a6d02211","0.01699300000000000116"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x968c7441203b890eabae2ae872a54c3c1d72d766","0.01685999999999999999"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0x96cdd9c5e4676a1853696c49e73c49dc15f151dd","0.01686199999999999852"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xa0d3bbc3764b5f3a8d788064a62544fdc25d0334","0.01692899999999999960"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xa23ed27a4459eecb4615e5b11371886258e7e2be","0.01680099999999999996"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xac97b121e11cb6d839be7279f8a386aa854b773f","0.01701700000000000088"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xb5fa4f2cce7657209822c9d21d2c0b0a5a3b2273","0.01695199999999999832"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xbad31a885ee8d49e84360e5caab599ab2ec29af8","0.01704200000000000159"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xc6fcf2600e696a78089c0c9d794d50199aeb41a7","0.01699799999999999922"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xda4ea032e9720468c3044b4a8e356568cfeb3e03","0.01706699999999999884"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xda6e2ca279582a272afa2f702146747ee5bb988e","0.01709499999999999909"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xdecda4a3ae29c4620ae08b61f6967502459e367d","0.01701599999999999988"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xf1fced5b0475a935b49b95786adbda2d40794d2d","0.01690200000000000036"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xf2ddce6633e4a3aa4d09a93a1a850ca2cc322daa","0.01688600000000000170"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xf4c6a5df9050b15a21aabccbc84ccb31fbdc0846","0.01720800000000000107"
"0x8977c56e979f0d8b76afb5ad85549acd2e96422d","0xff9443c44ebee54c5d65b8f45ddfe264e9afc668","0.01682900000000000021"
"0x88dd7fb4189602eab7ea39b36e14f200e41c89bb","0xd78c12137087d394c0fa49634caa80d0a1985a8a","1"
"0x881465463d75a8d6fcd6358f7012514740d3bc6a","0x505f47d9e722cfacbaea84e4f7a8f85c26a565ce","0.5"
"0x881465463d75a8d6fcd6358f7012514740d3bc6a","0x6fe0fff555839dfcf6190c064ba30b9cea5820ea","0.5"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x07fda67513ec0897866098a11dc3858089d4a505","0.01576699999999999977"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x0ea26051f7657d59418da186137141cea90d0652","0.08483699999999999575"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x0fef92a34ecf1f742b01c9e3cb2732a83c6067b6","0.01617299999999999988"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x1c9f765c579f94f6502acd9fc356171d85a1f8d0","0.03266399999999999859"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x224aba5d489675a7bd3ce07786fada466b46fa0f","0.03298800000000000343"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x27773b203954fbbb3e98dfa1a85a99e1c2f40f56","0.01571499999999999980"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x2a8fe25896fcce82c49c2db923abfa4198ad3394","0.04956100000000000089"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x392214b7643bfd9aaf8c0475289f77847401ed90","0.03293000000000000094"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x511449dd36e5db31980aa0452aaab95b9a68ae99","0.01591199999999999906"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x57abda4ee50bb3079a556c878b2c345310057569","0.03259900000000000297"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x57ffb33cc9d786da4087d970b0b0053017f26afc","0.01557900000000000083"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x67243d6c3c3bdc2f59d2f74ba1949a02973a529d","0.03287199999999999844"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x6f97da40d29ae94002ca2a62eb472e8ba583fa24","0.03303199999999999886"
"0x86ea37cb5ddde7649d919db7064cc9607af90142","0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf","0.06531599999999999906"
